Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,Blurring,VIF,Compression Ratio (%)
duck,59GL63ER,33.866526705717405,0.9469876411557198,84.40415075834301,16.144221096036045,4.087342751062787,9.322747509966568,68.16044332591783
duck,KKRB8LRQ,33.982994958826666,0.949083125591278,83.2306773738908,15.846358845112388,4.049981252549026,9.271538545685443,68.14384451988144
duck,USPJUW97,30.04297094273876,0.701051436662674,105.15464628303437,14.925501579201677,12.775621648162097,9.561666680330507,79.20524208751793
duck,23P0B31Y,34.31158615102782,0.9573792442679405,79.86420817901231,14.991051967950717,3.979774025835771,9.180457512699332,67.23592269861442
duck,KB8FM4W3,32.889779877346975,0.9082284930348397,95.62039365596064,16.732067005630928,4.4884051070264155,9.456521076871141,70.27158263547447
duck,379QSA2O,29.89062986459898,0.6923787060379982,102.87658969425155,14.749838483937165,14.436651253729478,9.546173414994854,80.11519293267591
duck,43IUTHTG,34.31345459353425,0.9573871728777885,79.83605816816164,14.993329554506039,3.9791634503381608,9.180733687789354,67.23828673268052
duck,VJ21VPCI,32.89741065381977,0.9086451533436776,95.65888931206595,16.72515600428924,4.484973007697795,9.454695347061477,70.21234272299431
duck,O29SFVT4,29.93660663004972,0.6960281321406364,103.82886125578702,14.827868876202377,13.586950822201807,9.553122289737653,79.939679205634
duck,T9ZANSF7,33.95536740586942,0.9485425236821174,83.50854607928245,15.894734408440621,4.0558730787514214,9.278342442290374,68.21715485971764
duck,8F0T2DQW,29.891338387649384,0.6923439925909043,102.828657172309,14.754775288783335,14.390471506239455,9.546702164512602,80.12341016338699
duck,T2WZML9N,34.3132196337287,0.9574029323458672,79.8186600537712,14.98552083697481,3.9791666623287556,9.18081838107639,67.23481653294178
duck,S6HR3P31,32.83294618680106,0.9056118085980416,95.80203846812302,16.808350517141893,4.585436397470223,9.487465087287807,70.23174802936586
duck,HOJMBSS2,34.32486819155702,0.9576126337051392,79.66376552372687,14.95008678817669,3.9777004165136405,9.175152051183126,67.18811737871604
duck,TLZD3IHC,34.313209735649636,0.9574190530180932,79.84629702329283,14.980927350733225,3.9799282142667374,9.179879405381945,67.2342666105788
duck,XSA6PG1K,32.864742524617945,0.9069170305132865,95.87746164400082,16.727101057174348,4.506920279454834,9.458032566550925,70.31793413763167
duck,5SHSR2R7,33.98144667009853,0.9490604981780052,83.25493584104937,15.840207604273731,4.050286774190735,9.272054137731478,68.15086077071935
duck,NKINUJWZ,32.8903872563657,0.9082223710417747,95.71180912543399,16.73006599974546,4.4883445055008835,9.456155051601085,70.27587455828434
duck,S237YS05,33.9562877574977,0.9485525491833687,83.46583341531633,15.893500836876761,4.055986116577785,9.27821250160751,68.2137605113393
duck,QOGFZ04I,30.131311255797854,0.6969427222013473,103.60529027777777,14.868159013395225,13.78185838665228,9.559463734567906,79.53831173202472
duck,2OJ8U9AB,30.051117776251598,0.701858719587326,104.74807537856864,14.927569887833119,12.736796427832655,9.558580414898405,79.30200313961421
duck,39CUH5DQ,32.88344648255545,0.9079960721731186,95.53593417004244,16.729367471372697,4.490911855447084,9.456384844393005,70.28190474143693
duck,QXME5X6U,32.86235686133863,0.9068939632177353,95.84136024184996,16.73576408337097,4.504861000353861,9.459516490644296,70.32152443535773
duck,E1CNP3VR,33.96955420704417,0.9488655960559845,83.4113904320988,15.86638026282405,4.053326098729516,9.274855446244851,68.18118867298993
duck,IXL31WZO,32.89771720063523,0.9086701509356498,95.74716818094137,16.72384550478207,4.483915486392403,9.454178030156891,70.21096475661352
duck,RZOCMXP8,32.90019342699341,0.908719722032547,95.75385669608407,16.720784246932084,4.4828801908017635,9.454811926118824,70.21205195944607
duck,DJKGWJKS,32.86008139746138,0.9067932233214379,95.9040507028839,16.7383348289373,4.50803018336419,9.458898719618059,70.34067058291454
duck,M15010H9,33.98316121390503,0.9490242281556129,83.37145192418983,15.846916780559576,4.050111972102953,9.27167312644676,68.15395803460275
duck,PYY178YR,32.89954147335241,0.9086874985694885,95.66413347800919,16.723053327794446,4.485678540346871,9.454029260706019,70.2175954297027
duck,PCHZ7L5A,34.33961723589348,0.9577935612201691,79.58430181809416,14.922192455837042,3.9761010101861958,9.169593513695984,67.13109611852785
duck,TZZPLWMK,30.08650558643897,0.6933108550310135,103.64665444757912,14.768537176327676,14.507242270926078,9.547481590792184,79.91890857477506
duck,N54GCGT0,33.969471888711126,0.9488054451346397,83.37685057990933,15.865905880901602,4.0531928643081905,9.275027265785754,68.18450717000786
duck,LZFNQIXT,34.32531733785559,0.9576109305024147,79.68469815297071,14.948200158313277,3.977400883343856,9.17527344232253,67.18639176026672
duck,8OR9C67M,29.928042067363354,0.6953436347842217,104.27317503737457,14.815735840127894,13.699849307154903,9.552431725823041,79.96087966086857
duck,J6KR0SC4,30.091591228866065,0.6935027056932449,103.74541893084493,14.769506802280333,14.456946896377914,9.5497791714892,79.88817613191563
duck,28BB1YKR,32.82346222127034,0.9051790583133698,95.83207694347995,16.809226214182427,4.591670714021317,9.488113302951398,70.25581187345593
duck,9Y6DBXRW,34.33528231982659,0.9577245444059372,79.60484063826196,14.921218640641897,3.976752156370413,9.170460467303238,67.1405332919522
duck,R9FLZXE7,33.96990008104165,0.9488781511783599,83.36764911265435,15.86980113894311,4.053002920578709,9.275114883937755,68.17525962498455
duck,HOBTV74L,34.33896529271381,0.9577957111597061,79.59152396556713,14.917600609442966,3.9767379034461454,9.16920204555685,67.13584314950019
duck,NU1O74XX,33.864892963596354,0.9468923643231392,84.4023081983025,16.147554609042597,4.087343921870511,9.323318343299903,68.15567733210538
duck,KY2XXMZH,34.322350723938904,0.957573395371437,79.73088745177472,14.95388474073744,3.9779849521649804,9.175525972543728,67.19209957513758
duck,JOCRIFOD,34.20468952723745,0.9561691585183144,80.73114908010223,15.49809360166114,4.003404561799119,9.250952932902516,67.18717555765762
duck,W6EGFLE1,30.044143366348802,0.7018865483999253,105.368748128858,14.916845681120972,12.773422115406431,9.557890851658955,79.25625212739362
duck,44CYU8T7,30.131206725483526,0.6971275466680527,103.83067756317523,14.867560140009607,13.756510033322234,9.558973046875003,79.54077058029134
duck,NLE7V3JW,32.985241755154945,0.91111800044775,95.1782035011574,16.78250642793495,4.454094964854331,9.435560394161518,70.09629646251379
duck,WUDUAR4L,29.919175489134044,0.6948060965538025,102.50329522448885,14.82850681632901,13.83040250308165,9.556212632619596,79.87783506311307
duck,Y3R00VFG,34.01771568501773,0.9495269709825516,82.99336373818478,15.839781761422117,4.052182211248021,9.24990249083719,68.24541581241706
duck,O4AMTDGI,32.91283898798045,0.9081177490949631,95.19234689429011,16.89252160110634,4.54938823391566,9.468832922614457,70.14468963045533
duck,8T5L0CPQ,29.970050779312427,0.6982447379827499,104.09991816044554,14.904449626830454,13.08057157845217,9.56228243152006,79.59413833328645
duck,1V5LWWS5,34.02886568771925,0.9497124895453453,82.96255845269096,15.81899167991573,4.05099981467497,9.246454240612136,68.2266362797689
duck,99FH7NBS,34.01772825454969,0.9495149511098862,82.97497045717593,15.834862636026173,4.052919154269279,9.249048273533948,68.244297004851
duck,EMSSH5IK,34.0450901297311,0.949967115521431,82.72436208646795,15.792105875692208,4.047180826058253,9.241767993666409,68.17876775040352
duck,YZ3BC1MR,32.907514350240575,0.9079455903172493,95.29213275342401,16.86605659660505,4.557257503191816,9.466918917984827,70.14766679635143
duck,W1ORHYC4,29.9721936829582,0.698159284889698,103.89676048538777,14.900806679721262,13.073075697586852,9.563525012860078,79.58186305479344
duck,U37VNCCA,32.97128669664559,0.9105143439769745,95.0627579089506,16.786564414586028,4.46437671595548,9.435846928851594,70.16490401800458
duck,A1V88Y31,34.257751264846945,0.9568900653719902,80.1346912507234,15.434302878532678,4.004440235034042,9.224249407632461,67.22771810979674
duck,1GNNYRUR,34.375223619404075,0.9582356122136116,79.13568418692128,14.842152506392624,3.980530888649821,9.143112829539614,67.22672572116471
duck,QYN3LFRF,32.94181220077232,0.9091996881365776,95.1844641902971,16.794946775147483,4.479283804995892,9.441048235757462,70.20815825627837
duck,0DOYN8I8,34.03091082792934,0.949703243970871,82.90279915605714,15.823572468213781,4.0511714810230215,9.246433744052213,68.22461989777133
duck,1RX4KHY8,34.360484810875754,0.9580020818114281,79.24764277946565,14.880885522171381,3.983210336087613,9.148090424864968,67.27439198023566
duck,M9I4VSU4,30.092546036774174,0.7047610640525818,105.6140823013117,15.013158651967174,12.12463384548364,9.571308996431325,78.94155115399944
duck,0NZIJYH6,34.030791755741504,0.9497247663140297,82.94812074652778,15.815686942094844,4.051437826467723,9.245903591981739,68.22890549963448
duck,274QBJ2J,29.918591269880057,0.6944601675868034,102.1680451642071,14.82190704953226,13.889188961868278,9.554903244759517,79.82451155674487
duck,D5OZIVB8,29.957564867850657,0.6984742549061775,103.62776037688081,14.885491331811574,13.163406329266998,9.559928080793465,79.61117960559189
duck,P5DZM338,33.93283142845059,0.9481382855772972,83.87324945143712,16.111777569642868,4.078188869345484,9.29576825488683,68.1946775732495
duck,Z9J7P7M5,32.96789045004184,0.9104131641983986,95.04009595269098,16.780731892987575,4.464857745671376,9.436182614776238,70.16846271099715
duck,3XJTQDSV,33.93195590817224,0.9480999454855918,83.81919079258292,16.10557495351349,4.078529219370821,9.295806114969132,68.19324271834843
duck,JFCGINTD,34.01614889928453,0.9494740569591522,83.07632971040702,15.84781258743705,4.052513130016475,9.250739504565335,68.2419708964651
duck,BYKM0R40,29.931962482678706,0.6952077686786652,102.70909147858792,14.840917995024713,13.80109601570819,9.555047407085915,79.84703308983994
duck,5RW9UIG6,32.968586315592034,0.9104027494788169,95.03498611593362,16.7901522730903,4.464960053848638,9.43731588139789,70.15680056433413
duck,1RCHTWG8,30.131619571143304,0.6967140904068947,103.37008912037031,14.862765388476564,13.790152487296348,9.5589369212963,79.58636356884443
duck,4W0TI4TY,34.25685529469703,0.9568451356887817,80.14299579837002,15.428060579438009,4.004817401800262,9.223567193126284,67.21898888240288
duck,9GGZ4E5D,34.38745040503572,0.9583840125799179,78.99796354407796,14.803702870427525,3.9800862828369925,9.135968897087189,67.16623426123778
duck,CNQS0VGU,34.01871117847128,0.9495214721560479,83.03461491488224,15.836876315874088,4.053259967081093,9.249946558320476,68.25066219817874
duck,ENX852EY,34.048074031174316,0.9500295531749725,82.76404373191548,15.788692721894943,4.047528537955551,9.240930056423613,68.1717957461925
duck,LR0UNCJE,32.9485984089447,0.9094192212820054,95.04110561583721,16.78903688372428,4.476227340157666,9.438802559156379,70.21690644651231
duck,TBKYAUO1,30.140270714808665,0.6974365696310997,103.63172407166282,14.878443886815221,13.644614111545344,9.56164098588606,79.53415254909558
duck,RFUCYN0T,34.0462229263403,0.9499741312861443,82.80092626229747,15.79642812044724,4.0473641375463485,9.241825914673356,68.17696628059377
duck,4QPNW2J6,32.98472749538885,0.9111154097318649,95.17255638864775,16.78413365037296,4.45616795119407,9.43392311278292,70.1231984116725
duck,DLC0I7T6,32.98595274627677,0.9111308220028878,95.00863559148338,16.782094264305943,4.453950203852196,9.434899893100567,70.11670679941075
duck,A40AQ8O2,32.90708347559243,0.9078796789050102,95.27485254750191,16.889332140698787,4.550867273547059,9.46949935217335,70.14556824204674
duck,O1GBKG7I,34.386769589545914,0.9583555233478546,78.97265963782796,14.813959223895926,3.979330520853706,9.1362973982446,67.16352889604981
duck,RHWCBUCD,34.37433132483083,0.9582195603847503,79.12359564887153,14.852440952118036,3.981270413406122,9.143240882201653,67.22216831859342
duck,FMA7XDMK,32.98631945643612,0.9111059099435806,94.95269668692129,16.782537061279136,4.454450059938423,9.435427008584107,70.1185019482738
duck,FE88FR9G,32.90679940898909,0.9078857880830765,95.37897032576191,16.874558465158895,4.556208216837793,9.468090689300407,70.15036584059267
duck,XKUA7W6U,30.105414390401165,0.7051097533106804,104.57863212890628,15.02280407021973,12.095432190851838,9.571468999967852,78.9418798432279
duck,4CBE9PYY,32.96544095504616,0.9102681350708007,95.03901083863816,16.79248699105646,4.466493542546441,9.437397318672836,70.18330429385071
duck,O2U338XL,34.361707262924895,0.9580302646756172,79.25954228636186,14.88182945360617,3.982975281759851,9.148176255465527,67.26845661128358
duck,FZ2Z6B40,34.37452381869916,0.9582361477613449,79.11653124035496,14.8516484264079,3.981622438002459,9.14334862397119,67.22881795452268
duck,MITJ5HW1,32.94536586049088,0.9091696923971176,95.43719931640626,16.794697343924796,4.48036488741595,9.4408244534465,70.2138218245223
duck,421IT8W8,30.102043835559304,0.7056484922766686,104.8187935775944,15.02745224881885,12.028228807888912,9.570691717303243,78.92144422254411
duck,K3EVLBAJ,34.37287636095138,0.9582042890787125,79.14783639684609,14.849096023834925,3.9812011798278495,9.143324428530093,67.2251897311164
duck,49SU9ITQ,32.9415124750936,0.9091855800151825,95.15434557532791,16.794559544123288,4.481547741005369,9.4402938593107,70.22587586988078
duck,NL20NLT3,34.04502465906557,0.949979198873043,82.76421758415317,15.790669906684462,4.046543831189663,9.2420875771605,68.17431148297943
duck,Z00XPMGU,30.13897702410607,0.6976733088493348,103.29649123746145,14.8866025372895,13.65306961565328,9.55965322466564,79.56985325606188
duck,NBINZ1JO,29.920814890644223,0.6950429517030716,103.13447547743058,14.841519322327054,13.768609990565704,9.55503543193802,79.81422737646263
duck,BSME9W7T,34.36268351072107,0.9580593228340148,79.25745550612463,14.879091918013904,3.9830470093087866,9.14779738699203,67.2625402051716
