Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,VIF
duck,B7HV3G5D,32.844730483159736,0.8989910346951651,90.41369479881654,16.486991964900394,4.880001087326361
duck,MOEHINR6,32.712050005810404,0.8947533122935698,89.02375865296395,16.474791231016244,4.8919261629291775
duck,K1XIR3XD,32.70300025776501,0.8943036750181398,89.05324926414423,16.478328604830413,4.900314631205721
duck,1PKN4ZN9,32.791899935125244,0.8973693975168674,90.51911341129035,16.476816033563313,4.886577426100134
duck,BFTMRTSQ,32.817880868299135,0.8978592608105483,90.46173981198366,16.469107929623394,4.90051813216312
duck,WC1Q7ZI3,32.707740241589896,0.8946199268843997,89.23477278321933,16.477979933095625,4.895947775173428
duck,J485W1RT,32.705728161654164,0.8945298764243055,88.98432857174384,16.479040918436255,4.899397288987893
duck,UY4G6XW4,32.719436158910355,0.8950986512264802,89.25482777086786,16.476958089787416,4.885473601026131
duck,B7BXQEI3,32.71794474256885,0.8951010365984333,89.08575689981808,16.485013214726195,4.8818814309919825
duck,0507L9DX,32.845524060697954,0.8989117353116695,90.0980029455827,16.48596564432931,4.887677935967856
duck,TGA3SRFW,32.83567389639164,0.8984336337046837,90.36259030368984,16.480534844708853,4.895557275703276
duck,PT1FNEE2,32.771745645135105,0.8962022119493627,90.83389611068885,16.464311600780842,4.908173343537482
duck,YRKZHLF9,32.847950478592956,0.8990665861030123,90.6656223979926,16.478954986857087,4.885055226209867
duck,OGG0O207,32.84431144107005,0.8988744032323657,90.55179048574641,16.48510946532155,4.887173890654093
duck,LHBSPR63,32.92901629573918,0.9047171977621999,90.04898530231755,16.435909826660954,4.864084370781129
duck,ODEK3Q6K,32.86782767250088,0.9025953753077569,90.1265256700199,16.40580092362443,4.8812374285250675
duck,JESAWOV9,32.84675759576619,0.8989553009692709,90.31625471096488,16.475250141576307,4.892003358045911
duck,OHDFW53J,32.7256348075279,0.8954140454975527,88.96929560458693,16.459437171248158,4.879209912550948
duck,OXR81KRA,32.77974861904421,0.8967911924295757,90.76937156304697,16.467441380473907,4.8998009664444195
duck,M227QNTO,32.85500425188737,0.8992893251020517,90.4368570594654,16.494095785005722,4.879451378591025
duck,UK1D2NDK,32.83370502863296,0.8986450831095377,90.65577583964817,16.47550391598796,4.88497202366998
duck,ME0EGM4D,32.77090181056059,0.8963496518965385,90.43633583145233,16.47054744163163,4.908650481299268
duck,VDYV1WM9,32.829717874214666,0.8983114919259181,90.48928196954077,16.478550377454074,4.897126329452324
duck,JRQF61KQ,32.80496485766839,0.9007313373076975,88.98182416068768,16.388507942984067,4.868798770778731
duck,FL3NWMX8,32.86629475386439,0.9025593666887995,90.10747373400166,16.408033925179737,4.875866131982821
duck,KMIY7ICU,32.84697918484535,0.8989033951095088,90.57871534855624,16.488698312292396,4.888953168807204
duck,YJ551JUM,32.716715105573925,0.8950344466451389,89.1817446813003,16.46486676531648,4.884689244982312
duck,TVTGVUV3,32.83152726525648,0.898611906156018,90.51511513012677,16.47596613289564,4.885797330274553
duck,JJ9JVY6K,32.80848698180436,0.9008810090188363,88.98068350497705,16.387512366504247,4.866206308021494
duck,DMRELRRM,32.82088073849728,0.8980188114726129,90.49117415670494,16.468513005667695,4.897085179613024
duck,27HUOVTV,32.91607159348084,0.9041901041026139,90.05721454816005,16.41768041968041,4.867554196371607
duck,A317BSJR,32.916865933476345,0.9041627867897944,90.02547922880775,16.453219576928536,4.865397216583521
