Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,VIF
duck,BEFTKQP2,30.151608698128676,0.6996713176888613,100.3908400140981,14.713445652776251,15.426804190827212
duck,DB3E97OK,32.353325119143555,0.8713727086337645,92.34070348968895,16.45934113785753,5.504884160054319
duck,XBO5F2M7,32.75427805420623,0.8974982568280614,89.34618057834862,16.348905356286558,4.888007367897848
duck,934GTHTL,31.31362042935232,0.7943647601711217,95.2872878146402,15.935826314105359,7.6719267536758595
duck,AJJJT3AV,32.829678978903985,0.8982133402753232,90.34964028718282,16.4886981676694,4.901725369646377
duck,50HSBVGA,31.208524525583545,0.7945596368158635,95.44440191859951,15.98752115621009,7.583566619723695
duck,N0C2YKTX,30.106287092627838,0.6971257495049813,97.19351927188903,14.650136381724455,15.854135314233082
duck,0CQF22L4,32.232254229856224,0.8661189399548431,93.05726519313156,16.4543561091248,5.541748823014106
duck,SFAFTNA9,30.112702103322494,0.6996827659322254,97.53798783018745,14.685953521856396,15.510082550334149
duck,5RK8R3PI,31.132094164869855,0.790148578176451,96.10776285312437,15.931639423050028,7.723681146506644
duck,1NUIOP3F,30.267336717863788,0.6976441720231848,98.1992366509466,14.72878896230344,15.949355913339604
duck,0FHF94MQ,32.85286136280961,0.8992272395992753,90.5251215409738,16.488895690319733,4.880308655354842
duck,2X6ABOMB,31.17512286335267,0.7926282924206103,95.59957260740093,15.945391099068292,7.673482142213677
duck,V07FFQBA,31.133835622774004,0.7910037995570928,96.74178913855688,15.876676625821691,7.69877350868251
duck,EPGIZ3DU,32.899347787041535,0.9023595920842679,89.50030634347556,16.32892301977247,4.88418672241071
duck,I1OAYYUC,31.192080038819224,0.7933899683145741,95.60323231210846,15.977650057626548,7.644193379602332
duck,NPAUUNWO,32.21460814518837,0.8652617433177892,93.43643107523728,16.423227114433466,5.557503201795243
duck,P1897XT8,32.32582069697193,0.8696413579864881,92.87142205758434,16.43570279087193,5.5439792082174915
duck,C2FPO5HH,32.84499694406117,0.8990128188583981,90.52231144264206,16.477166224798967,4.886298328712105
duck,TO8T6ESZ,32.71890038705646,0.8950146493033984,89.19144557162106,16.485413811313276,4.885869165659658
duck,WRA0NFH3,32.237632005080414,0.8665970172455062,92.86512634670977,16.464748813354863,5.536046795601325
duck,8GXRW3A5,32.90053667457005,0.907258307162802,95.85856715770106,16.799056321173598,4.5093121976056345
duck,9R4NNZU8,32.23816306569332,0.8667813397165555,92.95777598792303,16.442600788055717,5.520441860084566
duck,L9WR2DTW,34.1289150017516,0.9486424884392848,80.45662325549137,14.591427504458515,4.186170973057461
duck,ONEVAFQS,34.09030681961746,0.9477810213221839,80.77387234232968,14.721291427484092,4.19495509987296
duck,ZZ6ZAH50,32.10143639234407,0.8667355938930417,101.30554371876147,16.758037774572276,5.098436796458427
duck,VVGTY3MO,31.06319782902789,0.786206666806444,95.37739591370891,15.898096527376076,7.748365753939922
duck,9CO8MLIF,34.08397337237502,0.9475643157365903,80.82960713048377,14.727896498614562,4.198849088214939
duck,H8JU00S5,32.24233144225148,0.8668597930699439,93.12294922594778,16.45282530912921,5.524677447554002
duck,2DMIIXHC,31.203327139792986,0.7956247234818947,94.37928027805609,15.902344717390408,7.614176257758344
duck,3U63J7AQ,34.19992463795558,0.9517789174668232,79.93625317543258,14.486158093697323,4.172027793204652
duck,WLKT8PO0,32.2515058085876,0.8679694482936194,92.56486984804951,16.331640532166762,5.548661549963102
duck,36QH7F3D,32.20588006789408,0.8715005122607027,102.01521665759746,16.847781227746072,5.0460987076408985
duck,EM5YHIZ6,32.95822166982571,0.906500338025354,89.28814732879776,16.334313329537217,4.864382080352389
duck,DPTZZRSU,32.805830061094895,0.9043057528301258,96.17978752312894,16.74726137020615,4.543067400570925
duck,HNPU9VN7,30.12868285604489,0.6974608898162842,103.45791063130527,14.877420276589728,13.675553538448053
duck,Y0TFK3GV,31.22941929421955,0.7895557219116249,96.10834053953806,15.847487532965982,7.826496926217645
duck,TEH4G68B,29.944753718547194,0.6957897389706095,101.60753603582205,14.862322649280244,13.4886113056353
duck,M0OLNKF9,32.92746727995052,0.9045325499861988,89.93716228008302,16.451285600938323,4.863420452200699
duck,S3CO93UN,30.146010576339126,0.6994085409748021,100.18985476024591,14.704207200360367,15.545184010234783
duck,TIVH47X5,32.27028194262561,0.8680369848042578,93.0409775042131,16.46039430937627,5.501754429098104
duck,WZER1H87,32.23663170718739,0.8700936326933144,100.56005651598295,16.879169992455385,5.14604362368519
duck,MNEOMFY8,34.12407014221396,0.9484593221797278,80.56331614257027,14.60418858583427,4.186917343030192
duck,HJLZZOBT,32.28135663235314,0.8693462106125864,92.14171554937501,16.347652087475286,5.522217158361755
duck,UPMHVCTE,34.21263423976974,0.9519957395928416,79.79651983859637,14.434089859928537,4.170421270469256
duck,AZJW2HMH,31.28224441453279,0.7936795442851622,94.92493586273878,15.826080630781233,7.771944637460977
duck,PRW22QLO,31.344232219589408,0.8019118427637204,104.0424401802235,16.326249721929358,6.785301999432664
duck,TX8NUDKH,31.067354708017806,0.7866832670287707,96.22664778921748,15.907899704289447,7.730178322971777
duck,B1G5JGVP,31.269088304341853,0.8059129623038259,106.7933455312174,16.380648366931013,6.545471844865837
duck,2K7B4LQ0,30.143005987405147,0.6972801886980806,103.36764636621102,14.881873859664735,13.669743268329404
duck,0ERDP8ZP,34.20759451896901,0.9546914287467501,80.2337203942191,14.985648483422699,4.128058653217544
duck,DQX6WQVZ,31.195837816853917,0.7949027786800518,94.81649921567896,15.879512921739108,7.641593165397135
duck,4PMIGOJD,34.13478114221954,0.9503162867987334,80.12127463569497,14.657672605735565,4.187046799126147
duck,5X6BMFLY,32.83629060097889,0.8986854060965391,90.65158032656934,16.486354288964133,4.8820750318077435
duck,BME1G6W0,31.22681679626306,0.7890464891841755,96.56300073225692,15.830813595283276,7.834209917278031
duck,YYUK3SSZ,34.21763228297475,0.9549194242230695,80.04115794604327,14.94494452327994,4.127414657460141
duck,MK5P4V7H,34.36429894929925,0.9580414846761903,79.25297606897037,14.886239509165396,3.9827129638756578
duck,MA5K6EQO,32.245090516562705,0.8668810060961329,92.7255201423439,16.45747257667469,5.536444405821782
duck,08WCC6HE,34.12136186130269,0.9484725855476227,80.51894030522546,14.620583556164465,4.186759086871955
duck,GGTF63EE,32.8806888543479,0.9068278527971524,96.18538794381675,16.78308472733483,4.510917349959132
duck,B6H67GS0,32.261501782764626,0.8683985634822751,92.99131793410454,16.321798383228728,5.541292908637236
duck,UGTGBM73,31.226470487336737,0.7957731945004629,95.14453762485797,15.994066690062608,7.561060178355059
duck,MMLBDC63,32.711319005326025,0.8947512987834304,89.27030804815624,16.478074901556106,4.891423619037827
duck,O33M8GVE,31.197967978551773,0.794357097564052,94.33013633366727,15.982787287170531,7.605979242311965
duck,J2A90OXZ,32.7560520322884,0.9025307389634165,96.03551834889022,16.73514277784981,4.552705936726985
duck,JOCBDKZ6,34.04496891833556,0.9466402329022612,80.80410703403312,14.77103045492257,4.2102277536495905
duck,61L0J1AG,32.178020999053274,0.8645714651885911,93.38942141266084,16.314835405832504,5.588381378081617
duck,950FHO3D,34.130395810150134,0.9487353056224425,80.42093227319232,14.586075947382755,4.184059765894059
duck,L3YNEH2R,32.0946121236331,0.8611577885660959,93.20205396148118,16.314618666508775,5.584737123360085
duck,HS9SE3TX,32.21251000133539,0.865355692099576,93.43529051429775,16.433548895381186,5.555831842270625
duck,O7FVEKPX,34.1291280838822,0.9487532492893845,80.50599377605607,14.59533440318099,4.184776630983696
duck,G9E5J223,31.283590497863866,0.7980446166066981,104.41285258578829,16.221568797888626,6.928848915476287
duck,S5KLPDL9,32.82979682194705,0.8999034830586827,89.97890779752858,16.32623778695522,4.900860820366374
duck,KPZ7R8RA,32.17734217764783,0.8637440219447388,94.13141141082784,16.41366881294869,5.554337403027474
duck,GIV0AUDG,30.11748289866634,0.6962972900167627,100.6062550276684,14.691479754036761,15.654089428104685
duck,NKDLDNQ8,31.05204776718636,0.7852764636722963,96.15718862165826,15.90177843606792,7.769874218522384
duck,7PE6GQ0E,34.18921509691435,0.9515907684368874,79.95522093069566,14.55693741495027,4.171465097337864
duck,CF4UITV0,31.181595544079293,0.7927410157758799,95.8799430065625,15.958048623931797,7.657901613346337
duck,P42LOQG1,32.82377874895904,0.8996613835220906,89.97935508726621,16.332720097379617,4.903748091394035
duck,A2GWMDHW,32.716838063013014,0.8950816292074782,89.08139797132199,16.485529919578042,4.889218193874983
duck,K9PS7YIC,30.115643416632885,0.6960599621136984,100.74243500979867,14.681090109207707,15.762779984188374
duck,7B19VMVF,34.349838575070486,0.9578954853228668,79.42089607541956,14.911741696610619,3.9807190817123477
duck,FNC2D2TR,32.88950592216531,0.901945926953311,89.82826624137219,16.324493026847726,4.8816130263242465
duck,3QVBBWVK,30.114582070550316,0.6980859207276681,97.1108655327241,14.666010578924505,15.694535649180496
duck,PY9CYVM7,34.12168372930404,0.9485308225475141,80.49163192884922,14.619153601656482,4.186566374512149
duck,Q2Z807BI,30.284873673480543,0.7014199444903663,97.4710823882612,14.770230247140217,15.626321889811216
duck,6JKVUMME,31.176794937633865,0.7931819353530656,94.53992474932437,15.962952923519223,7.635158126631502
duck,KGVWSQ6X,32.83408456490437,0.8998120118729511,89.99247928710996,16.310297989478215,4.902481174125487
duck,JUCJF3MB,34.08924733154387,0.9477561543236918,80.81226318734257,14.724768678016611,4.195681693464599
duck,AK9ZSXQF,31.202237479580166,0.7943557907099748,95.64510892681658,15.97039218075919,7.602886745349679
duck,0IG4K4FV,32.85062746682854,0.8992022258132252,90.4911744830054,16.486138446133026,4.880180241610043
duck,7MDTT8KU,32.847736432352605,0.8990995092178459,90.54926940336894,16.48554240488791,4.87703181428295
duck,16EGQ6BF,34.18594840430794,0.9542186150503396,80.45733827246865,15.042769474799561,4.131364978212474
duck,3WA11FNG,30.126395356362956,0.6963800820545177,100.33650720284567,14.679304526866856,15.831535798669176
duck,SVEZW5RA,32.823670943542176,0.9016097327369955,89.14990460866005,16.2931969454619,4.883142689118153
duck,AERSYRSZ,32.23520940762323,0.8665755165750114,93.09114475606152,16.44510002078314,5.530505409442169
duck,26TB0MO7,31.05018439347167,0.7859189104084945,96.59372563182347,15.823227013813868,7.778160117485303
duck,PBAMARWL,34.34129874046911,0.957734813737632,79.57324294926795,14.941166667542289,3.9815636335476423
duck,HTNEGRDK,34.04776276701581,0.9467599338559962,80.77544782117573,14.761640925734108,4.209645050425721
duck,PX9K86AO,31.06815924255109,0.7864619365972073,96.16246109465214,15.91105287546103,7.720152909130539
duck,100KX5AI,31.177344504409003,0.7865096748764835,96.33057214410206,15.828431226133057,7.866441674739305
duck,BM5WX53R,32.793043670236855,0.8973173436833851,90.45548433925094,16.47491767441649,4.884601642794925
duck,EVS4I0PX,32.83522994845872,0.8985821097644408,90.92546005624841,16.49079464473119,4.882896108393908
duck,4X2RBRXB,32.83658544932693,0.8984654391582926,90.30179515112522,16.475793709258625,4.897673530118449
duck,37KY9YZC,34.123449564172375,0.9485367913151261,80.5526732596182,14.602728949181477,4.186683886073051
duck,29F3HGSR,34.24541562405727,0.9559931052264883,79.6859416783271,14.88425641496689,4.124968941764235
duck,T0Z1B74C,31.05210821775577,0.7860198074312352,95.79496849879656,15.847397955366059,7.774098675591948
duck,F9I4VMRS,31.158871027895024,0.7915713004211882,94.77318835869842,15.945242565926701,7.664870625415521
duck,NQ8BNPYE,32.86040839324781,0.9056337321575602,95.69728951452227,16.891968584365205,4.587063286700286
duck,68EI29TH,32.173743335810656,0.8669754554383198,100.93992140474322,16.801488615648616,5.21046344148533
duck,XJK9LQLG,31.312709985846762,0.7943511163417379,94.98185820391672,15.948098714010898,7.668461370669718
duck,NBMI21B6,32.20609248510313,0.8714883505408444,101.89110479263603,16.845184735254186,5.048895699292714
duck,SNM1FUKC,30.10393182765144,0.6994717595589102,97.10538609997845,14.685683822951786,15.574451589804482
duck,KQ9C23IS,30.243546994894164,0.6948254022432204,98.47283341442858,14.680811709655748,16.265382461921334
duck,25R6K9HL,32.17679709012317,0.8635722953288709,94.03046639391773,16.41924982274974,5.55697033542488
duck,V7CAHEB6,32.82359230265756,0.8981650373828944,90.82910104425783,16.488372125184668,4.893238173779091
duck,ZPQ8RA5G,32.15768599957599,0.862751388727729,93.79600995432754,16.419643109469575,5.578109935773905
duck,JJ49N4QZ,34.11629618726333,0.9482797078825348,80.65900644347705,14.636086442332434,4.188545793483326
duck,HCG6KH9O,32.249151781237764,0.8731995453288899,101.57679097879617,16.86994442181039,5.0256147314607915
duck,O2NV0SBB,32.787823464471224,0.8971175901332304,90.46363356587051,16.479811121876523,4.890556449157472
duck,2WHMXV69,29.864602956981553,0.6907524955806448,102.860981181093,14.735175391794483,14.685771748969627
duck,M81R0XO7,34.182358759201776,0.9541271987246044,80.4248818731862,15.047597557910883,4.1344462377814235
duck,JBX2WZR3,31.287615788264848,0.807161947387961,105.94745687793665,16.39034271166775,6.515185065166724
duck,KDN9GOVA,34.31346912719944,0.9573750747970088,79.81148935828189,14.99185898936564,3.979735126133271
duck,YY28878I,34.34497470755939,0.9577990355183236,79.49616375227447,14.931113108864853,3.981101030655495
duck,VVM4C4QL,32.71832295828027,0.8949543133896974,89.1058899116973,16.46229995301135,4.883296854556942
duck,9XAITJJF,34.1225682776533,0.9485132572662771,80.51092465911185,14.61165500329849,4.185966166060413
duck,VW8LCIAF,30.156818791780626,0.7002107687850496,100.09670585272906,14.715170982259156,15.384605443159371
duck,1CR91PB5,32.26138638327296,0.8741050169835636,101.59350820526033,16.875383607431065,5.007192864004784
duck,LPJD9AXL,31.19745324281223,0.7939185512006579,95.4820624368992,15.992508573867228,7.62398115544879
duck,3QM4MMDB,34.05967501563964,0.947009096987805,80.7157578439304,14.718964444186884,4.2084944679960445
duck,Z18RO215,32.35128509686088,0.871082785414226,92.13145615239773,16.4733134473641,5.508460647794439
duck,MXEHKYAD,30.08914278098896,0.6973030208355159,97.46211273397678,14.655032774724218,15.827958260973803
duck,9KOJECNV,34.120399304249325,0.9484872812062354,80.50966693946359,14.631645078758128,4.187006945968684
duck,DG24CS5R,31.20721149177185,0.8015440032256776,106.36745167152282,16.288393279918136,6.686851857129639
duck,NR9IPOEW,34.06234157309208,0.9470862375563057,80.72773715095435,14.71374601960087,4.207014133369304
duck,WDCTRLKG,29.899492627970655,0.6937739730474368,102.3179447141223,14.79244791206239,14.1107927009115
duck,DM9FL71E,32.225817746724275,0.8658598350055182,93.69994901913081,16.433262824648892,5.542211265915334
duck,RZ8880U9,34.05026728906605,0.9466889423517445,80.7690918898467,14.751331841731242,4.211786857102404
duck,CHLO6RTD,34.20719864165107,0.9518718239086777,79.87017415214628,14.441526867797213,4.171565856912201
duck,Z5AZ8FYM,32.83381485312568,0.8984030482187793,90.19075245877093,16.495809035630067,4.892870066921068
duck,MTLSCR5J,30.271018313270602,0.6985891846875053,97.98404749257189,14.746141237919858,15.902020946273156
duck,BM5Z7Z56,30.126239718511798,0.6976209840371241,100.66330581611618,14.698864133456706,15.422129531711143
duck,A6E49AXO,32.23447718585056,0.866275967353612,93.57470652980275,16.437420589546555,5.531482540635827
duck,MSDTFSFH,30.12783138754747,0.6965099730301852,100.38422492931753,14.673842597865066,15.798069168700147
duck,20VEA26E,32.699448683704105,0.8940718772992566,89.17094389285245,16.479439420077288,4.9054545041200255
duck,GK8BY6EA,34.11840462580618,0.9484670624804141,80.55407624541257,14.642267448121482,4.186202212330011
duck,OW49NIH1,32.879700973015474,0.9017263870334151,89.9974568923323,16.332728378244397,4.884141864791471
duck,1HDSFW9U,34.370674896268305,0.9581497966946654,79.0937328680191,14.859118338328674,3.983822239004804
duck,T6ZRWXSQ,30.14232055617796,0.6982937238702727,100.21030044367288,14.70048073785888,15.598924433419185
duck,NE7HPC3U,32.84635966010864,0.8991611561371913,90.61837455157658,16.47806094736685,4.87157716704192
duck,L0F09D73,30.107926689897493,0.69895964208527,97.41161494682255,14.672432459241184,15.694558681561766
duck,7RVM56NI,32.80440513012771,0.9006725650521653,89.02826992544993,16.399054183915133,4.869668694706369
duck,K5RM4V5N,32.26383162471209,0.8738015934602538,101.19676939737072,16.869779740041142,5.010810774696367
duck,EJ99DPY5,31.21543840792502,0.7958685316849704,93.93002289142639,15.908703739312914,7.604070955138188
duck,UKSSE29E,30.27941917390496,0.6997380016455009,97.86995933118929,14.749466390894096,15.915482825748171
duck,K618B9PJ,34.18620768098912,0.9515257605272739,80.0402598276461,14.564190095464188,4.171362597910409
duck,0EWLI8HZ,32.871514328785985,0.9024987440204146,90.05982361533383,16.398690830584314,4.882886299722055
duck,KR6W01K7,34.166887246856014,0.9510338095883232,80.25433380454976,14.6213092500558,4.180451025572733
duck,768XGL5R,31.19149137444335,0.7936481222584473,94.6526169283789,15.982225838393468,7.617987709092924
duck,M247BGWZ,32.87119772669527,0.9026417924990109,90.28133903087762,16.396858773806898,4.879759488958547
duck,BZ9XFQKP,32.72842387719825,0.8953727477818579,89.09436699723796,16.46317470496393,4.881219795099013
duck,BIMIAZRZ,32.86766073872805,0.906169761176133,96.06042119408744,16.787449317631825,4.519269105052085
duck,F8TIW2UH,32.89195581579485,0.9020367504945442,89.42079592273018,16.33951333904669,4.884692470538576
duck,X402JMC0,32.250867382837704,0.8671677225264743,93.29969256125814,16.4496203194896,5.522396090437967
duck,ZNO2XZYT,32.76942915610453,0.8961564854009828,90.31952320525082,16.46772450854428,4.911500921783077
duck,KWF7EXT7,32.90141514878464,0.9071951031091794,95.66746223550456,16.816448256391368,4.507428563185708
duck,1WHV2ERD,31.401987615113473,0.8057840128443134,103.67025194244817,16.41637546793475,6.633113121866383
duck,I3VWVZD4,32.24752299244925,0.8669277385099611,93.24753151559908,16.453506375059465,5.528229357277839
duck,EM6DH9GU,32.776947564742436,0.8963307180807958,90.72090956051144,16.457782014731137,4.906406115079575
duck,HINAUUAX,31.317090693994043,0.7939613977474953,94.99042368092988,15.966169528637144,7.674025561002931
duck,DSP3O85U,32.85350580141528,0.8992884606864322,90.58826697794782,16.493132361444943,4.877206536584364
duck,H06HR0P8,34.180901112163525,0.9541024776240487,80.43486332443685,15.046088745684969,4.133065151973573
duck,J8LXQH8L,31.314505151501923,0.8086612188993995,106.18063032037918,16.432074570847124,6.459854202510257
duck,IN90IJVQ,31.167904412513746,0.7914578063571038,95.86622365362615,15.946877090039255,7.70311475676903
duck,WGLEK342,32.29742354794576,0.8728990955139274,99.89228365070865,16.925229036251196,5.1009998786352995
duck,96IS0X3H,31.3162372406136,0.8084987757810905,106.01927094729866,16.42834238525167,6.4731874947592845
duck,X1TNSTHB,31.069902810770095,0.7875171689251762,96.26203754808137,15.852474437076864,7.722675961469538
duck,9WIMM4HZ,32.852292262984925,0.8992776571221612,90.3060128850347,16.47984915927527,4.881346246984155
duck,4CM4TN9H,34.058707879027665,0.947119778958126,80.68808174717654,14.75105568647795,4.206934235061272
duck,YB3SN65H,31.24091279478882,0.7901095202313134,95.33057472571559,15.803739723240074,7.859099464415956
duck,YE397LF8,34.218871060135726,0.9549172746008309,80.06319510424346,14.941037371995773,4.128013690023615
duck,WCHTLBJH,34.13491765429009,0.9488046958078793,80.40512379628673,14.563450542713088,4.184417431053183
duck,80KVB7BD,34.08433954742002,0.9476187294395408,80.8710297902847,14.738493281483734,4.197386538297206
duck,1ZPEK2U8,31.172175385994635,0.7929417244830534,95.28331257365758,15.86927174183956,7.6958395957427665
duck,FPA67Q7J,32.19108615241463,0.8650831986422562,93.37758462461994,16.4379735653982,5.522783362649818
duck,WR58EOG2,29.926399545468094,0.6948736372278698,102.84978141578942,14.828865190022599,13.807380997087105
duck,SBH5LDHM,34.217723734626,0.954908523096967,80.07069519061717,14.9501564381811,4.1288300350972715
duck,EBMA8KRG,32.26942120423262,0.8680931658887151,93.04304713412111,16.470319926164304,5.500140343609357
duck,Q64UWIDM,34.3735316671214,0.9581946024847268,79.05440145674022,14.854550915279104,3.984198336723689
duck,0PPHSW3R,34.216905519693256,0.9549144026058823,80.09370350096546,14.95026187421978,4.127598239535261
duck,THI5DP48,32.26051802773703,0.8668414028129767,92.66910704602948,16.301534695157414,5.624779524943412
duck,UEAWDAST,34.058896754991395,0.9473170480917935,80.7468975699243,14.76319254990707,4.203098608323393
duck,ADNFVQ7F,32.84945278061326,0.8991592511608826,90.27006328792001,16.487048277570374,4.885185164340769
duck,ACYHEPSW,32.8142068118137,0.90459236843669,96.36254887311134,16.74961514925027,4.537516242699174
duck,13R6FDZD,30.11647134202508,0.7002531287088916,97.49632303255139,14.698793856562894,15.481676153150886
duck,RVTQC8DH,32.762059801566515,0.8959637278348059,90.37477904891058,16.46628719570494,4.916644260339201
duck,NAMSOLXW,32.258170232505215,0.8735547961287238,101.56157640136504,16.874454931927175,5.023484571586524
duck,Y3IZG7U8,34.121195571923664,0.948485519755539,80.55080619999922,14.620943995521477,4.186286054924466
duck,7VQOHBAH,31.293877957687865,0.7933600992705692,95.1618010137391,15.907006835698375,7.737118069251293
duck,OVISYMH7,30.11711953433327,0.6961756060965618,100.39852061428007,14.68664087769119,15.768787158250705
duck,3158ECEW,34.0884557231793,0.9477641852340888,80.79038364192735,14.725827865945428,4.195960065517725
duck,R5V9SB8Z,32.30681705160953,0.8689336874591771,92.80836622971177,16.42204536280726,5.558196892754248
duck,D6Q8VNU8,34.21418323062874,0.9548643916400511,80.0948344564312,14.964768717904017,4.128191367624558
duck,V6IUTHXO,30.149747574099717,0.6985111361119285,100.34625767286255,14.698442098655503,15.594343143012969
duck,O86NDRNS,32.23686685665165,0.8667157446567099,93.25810108528542,16.435199785276062,5.535409472388247
duck,AD5GJVL6,32.27190882275959,0.8679789206874904,93.04229638482933,16.453025262704593,5.503276468524362
duck,AAIWDSCY,32.848066918716306,0.8990762874261656,90.56198759289968,16.4821218545137,4.88759006079308
duck,PN5C6ZLK,32.242485719043344,0.8667601566409591,92.97464491537299,16.455017395025262,5.530630966519579
duck,ZVSMS783,32.05749769262869,0.8587756628420815,92.81491288613833,16.421140690390857,5.590687704823453
duck,PLUBP6HG,32.23294675834699,0.8662113713387826,92.65067625318626,16.45646069256226,5.545608521923577
duck,6TMY19BI,32.828599435386664,0.8982223951401402,90.24921953216172,16.483890760258824,4.899759158585857
duck,Q0EA8ZWB,31.134805354954842,0.7899737740630535,95.85663183527767,15.921859530358242,7.7292029920832945
duck,B9RYNV6G,30.142618548022067,0.6986331183518937,100.37728079077974,14.694445912371105,15.528584380454827
duck,PWTOC8N8,30.155968270881843,0.7005491031343071,99.95626668211796,14.732729461499416,15.280561718863789
duck,6BVFDPQF,32.14414746358855,0.8686919927003964,102.00336317424265,16.775372737112857,5.093846556875541
duck,HMF1BBI4,32.22904602459076,0.872703256002113,101.66598114270468,16.839427096459293,5.0295189217246
duck,UEO74FRX,31.17709624953443,0.7932796988321181,96.16075910354668,15.926632444973258,7.654663159329132
duck,JI4SS2O0,30.153481147718466,0.6994767939273397,100.22143208293029,14.697826191329183,15.560923773141322
duck,XSDJJ2NW,32.26966803653944,0.8686280805080091,92.05458475370067,16.336398127987085,5.545365850470941
duck,D1GIC64X,34.18993709180487,0.9516686444258808,79.99433306797418,14.555484298495733,4.170478609395413
duck,T7J1I6IN,32.91555047492547,0.9027683067677627,89.90385285066759,16.331634602849306,4.877968665550798
duck,1HUDZ1DJ,29.932294600277704,0.6959823079370148,105.58016267644228,14.84890502811979,13.62402892019124
duck,16DVHLEC,32.26561086235427,0.8676841164109719,93.18490304673587,16.465076518364512,5.50453814248086
duck,NM487K7F,32.9126308704655,0.904062095269635,90.36186793535217,16.41435838466509,4.869674198214484
duck,YFFJ04LH,31.122914092307788,0.789767186143505,97.00078354969943,15.871491388141534,7.740742397452756
duck,RTZZQQO3,31.191042059593762,0.7942998628711226,95.9999989095322,15.989619575081159,7.593856759775062
duck,OUDLUN6F,30.274651987629962,0.6980032535334725,98.13361688615173,14.730788221760282,15.954733367890713
duck,NV82NIUK,34.128262114589674,0.9486699605462563,80.4686547718103,14.580286210981377,4.18689838591068
duck,Q1V6XFC4,30.254909095264523,0.6975144960393953,98.96014962201914,14.69194633133569,16.03965794610554
duck,S6TOKWA2,32.84772475605128,0.8990405786096753,90.64268948707463,16.481562283269298,4.88226404369916
duck,8ZES15ZK,31.124061547136773,0.789348883415336,95.07767641105815,15.900636677790546,7.729279279997225
duck,AGPV5AFT,34.21878041984784,0.9549491438106518,80.04033326327466,14.9423707630155,4.1282198919046325
duck,NV6D2MMN,31.219860368370373,0.7959448475742814,96.20315772243141,15.979467078269632,7.550407006972892
duck,5NXUYIBR,31.374616589118403,0.798306794605445,93.97003298635104,15.90907211776056,7.594008016861872
duck,DYGN6U8P,32.0893976181468,0.8606816533193067,93.46183684322412,16.313407591096983,5.590222046857303
duck,NV9S9LUW,31.217730063000616,0.7961038434090306,95.38790048719562,15.917256468501646,7.561020228181149
duck,AR0U0BOY,30.138177261190737,0.6995166804066938,96.61267432729292,14.685996392079433,15.503131656108598
duck,AGO5W983,30.149957055027322,0.6992238122432386,100.27158484199377,14.706876246480167,15.558340835894297
duck,86ZKRWNO,30.14931381511071,0.6995259040030674,100.26684630234249,14.709557905967872,15.515102519574912
duck,Y8FZIQRC,31.149510863691496,0.7909643727155468,96.09720483471922,15.920421884849828,7.702234103360469
duck,449MOTQW,30.139756624966623,0.6996574262481424,100.1715857297233,14.723114080421617,15.276401999064548
duck,VQLQ531E,30.146649833469237,0.6990313814647162,100.40273667349976,14.704028886562675,15.598907959100877
duck,DZ9OSK2R,32.24737897391103,0.873150333243223,101.68354557387636,16.873440316248203,5.018988787130075
duck,3NA7A42N,31.350666397919397,0.7974010450923028,94.23239135749687,15.899958992430326,7.621942470479144
duck,32BL5LUQ,34.17183246789853,0.9556315253623089,80.76983149213422,15.58249668063218,4.001506324121282
duck,QYATIKOE,32.20132541965614,0.8712876468748596,101.86018425786764,16.842085914084446,5.052011823537954
duck,MEBXANPW,32.884834137890465,0.9014815566551626,89.79912337185594,16.336114827513445,4.896042530259743
duck,YJ1P9NJ7,32.2645828170776,0.868610275622031,92.33610049554501,16.334087498793778,5.540990048519816
duck,T4A0S308,32.810003508546565,0.904519099501235,96.16119266466663,16.748255831986025,4.54052627693618
duck,28ADUF8T,32.10128822653348,0.8616761926987871,93.2287358695047,16.318175934671416,5.573602743800623
duck,01BWQIL5,31.273305573260043,0.7922776006347504,95.70296580369758,15.874311305406692,7.771974385378648
duck,34JKOX97,34.08428131299896,0.9476127123358238,80.82373253212141,14.727938765348657,4.198025082831797
duck,81D9V7WS,31.179738846836415,0.7871211989602046,96.73005119920269,15.828636359812547,7.828241860115027
duck,YVRLU4K2,31.15245626954569,0.7908046138820364,94.93269581274761,15.9419288660026,7.6957309287278255
duck,NULC0WJE,34.16556336310811,0.951046905114283,80.2671865834792,14.63914348779503,4.179045244216051
duck,BKAFMMOY,29.915781287579442,0.6947980591313756,102.63094024476382,14.817606060182202,13.883574229723463
duck,LBS23YYW,29.87495384585135,0.6915612389792257,102.20801472359462,14.748447507292521,14.546771768430284
duck,P8BAN70F,31.1755601463782,0.7933352506575893,94.72406401393883,15.880962653350592,7.681727287303958
duck,MJJLVG6H,32.77174863764034,0.898250790674295,89.13694995436585,16.3400510788827,4.872994211780147
duck,TM4O2096,34.31044417609639,0.9573599604231802,79.82320762722841,14.993104935314228,3.979265815085749
duck,GXUSO7CQ,31.129520867844654,0.7908168346134584,95.44104354769362,15.84625191910526,7.723475893407677
duck,QJ093JF2,34.12067418390061,0.9484931162340724,80.51052893686467,14.628115041675912,4.1862806911029065
duck,YXS0NX16,30.140248768877694,0.6983731166640325,100.14304812381953,14.691626604384636,15.582956753438523
duck,87EI0GCD,32.825131881496446,0.9051767314844463,96.21209747702453,16.7400775696489,4.5303834628982855
